4985,asing,1701
5123,asing,1701
5130,asing,1701
5187,asing,1701
5250,asing,1701
5260,asing,1701
5261,asing,1701
5330,asing,1701
5375,asing,1701
5391,asing,1701
5427,asing,1701
5440,asing,1701
5483,asing,1701
5559,asing,1701
5572,asing,1701
5581,asing,1701
5608,asing,1701
5645,asing,3102
5671,asing,1701
6181,atas,0302
6692,atas,0302
7228,atas,4703
7357,atas,0302
7508,atas,0302
7572,atas,4703
7824,atas,0302
8045,atas,4703
8108,atas,0302
8391,atas,4703
8890,atas,0302
8913,atas,0302
8947,atas,4703
9181,atas,0302
9330,atas,0302
9421,atas,0302
9640,atas,0302
9758,atas,4703
9887,atas,4703
9974,atas,0302
10146,atas,4703
10303,atas,0302
10468,atas,4703
10716,atas,4703
11189,atas,4703
11345,atas,4703
11365,atas,0302
11676,atas,0302
11919,atas,0302
11971,atas,0302
12199,atas,0302
12539,atas,4703
12678,atas,4703
12804,atas,4703
13355,atas,0302
13532,atas,4703
13886,atas,4703
14110,atas,0302
14131,atas,0302
14292,atas,4703
14312,atas,0302
14335,atas,0302
14614,atas,0302
14746,atas,4703
15215,atas,4703
15244,atas,0302
15262,atas,4703
16070,atas,4703
16159,atas,4703
16514,atas,4703
16540,atas,4703
16578,atas,4703
16714,atas,0302
17074,atas,0302
17259,atas,0302
17276,atas,4703
17363,atas,0302
17384,atas,4703
17734,atas,0302
17983,atas,0302
18138,atas,0302
18521,atas,0302
18693,atas,4703
18758,atas,0302
18819,atas,0302
19018,atas,4703
19231,atas,0302
19656,atas,4703
19802,atas,0302
20462,atas,4703
20473,atas,4703
20753,atas,0302
20878,atas,0302
21120,atas,4703
21180,atas,4703
21515,atas,0302
21522,atas,4703
21669,atas,0302
21786,atas,0302
21807,atas,0302
21856,atas,0302
22476,atas,0302
23300,atas,0302
23356,atas,0302
23632,atas,4703
23650,atas,4703
23816,atas,4703
24497,atas,4703
24866,atas,0302
24916,atas,0302
25057,atas,4703
25073,atas,0302
25265,atas,0302
25506,atas,0302
25709,atas,4703
26644,atas,0302
26964,atas,4703
27117,atas,0302
27623,atas,0302
27661,atas,0302
27863,atas,4703
28934,atas,0302
29069,atas,0302
29083,atas,4703
29105,atas,0302
29430,atas,0302
29496,atas,4703
29918,atas,4703
30376,atas,0302
30659,atas,0302
30687,atas,0302
31622,atas,0302
31770,atas,4703
31929,atas,0302
31966,atas,0302
32085,atas,0302
32163,atas,0302
32327,atas,0302
32860,atas,0302
33089,atas,0302
33132,atas,4703
33532,atas,4703
33536,atas,0302
33761,atas,0302
33875,atas,0302
33878,atas,0302
34605,atas,0302
34662,atas,4703
34670,atas,0302
35510,atas,4703
35788,atas,0302
35839,atas,0302
35902,atas,0302
36365,atas,4703
36702,atas,0302
36957,atas,0302
37354,atas,0302
37512,atas,0302
37650,atas,4703
37869,atas,4703
38237,atas,4703
38252,atas,4703
38379,atas,4703
38405,atas,4703
38679,atas,4703
38911,atas,0302
39270,atas,4703
39440,atas,0302
39473,atas,4703
39527,atas,0302
39845,atas,0302
39973,atas,0302
40575,atas,0302
40615,atas,0302
40691,atas,0302
40735,atas,0302
40824,atas,0302
41052,atas,0302
41345,atas,4703
41584,atas,0302
41696,atas,0302
41832,atas,0302
41971,atas,0302
42089,atas,0302
42102,atas,0302
42167,atas,0302
42451,atas,0302
42610,atas,4703
42841,atas,0302
42951,atas,0302
43021,atas,0302
43146,atas,0302
43310,atas,0302
43920,atas,0302
44009,atas,4703
44343,atas,4703
44412,atas,0302
44432,atas,0302
44750,atas,0302
44813,atas,0302
45587,atas,0302
45639,atas,4703
45850,atas,0302
45910,atas,4703
46259,atas,0302
46532,atas,0302
46734,atas,0302
46751,atas,0302
47826,atas,0302
47985,atas,0302
48242,atas,0302
48320,atas,0302
48503,atas,0302
48682,atas,4703
48794,atas,0302
49682,atas,0302
49907,atas,0302
50383,atas,0302
50628,atas,0302
51078,atas,0302
51153,atas,0302
51499,atas,0302
51548,atas,0302
51964,atas,0302
51976,atas,0302
52519,atas,0302
52852,atas,0302
53040,atas,0302
53220,atas,0302
53374,atas,0302
53392,atas,0302
53640,atas,4703
54148,atas,4703
54156,atas,4703
54223,atas,0302
54378,atas,4703
54474,atas,4703
54541,atas,0302
54557,atas,0302
54642,atas,4703
54742,atas,0302
54743,atas,0302
54769,atas,0302
55095,atas,0302
55194,atas,0302
55297,atas,4703
55450,atas,0302
55742,atas,0302
55751,atas,0302
55782,atas,0302
55791,atas,4703
56137,atas,0302
56481,atas,0302
56596,atas,0302
56633,atas,4703
56946,atas,0302
57676,atas,4703
57751,atas,4703
58156,atas,4703
58298,atas,0302
58331,atas,4703
58685,atas,4703
58711,atas,0302
58729,atas,0302
58793,atas,0302
58813,atas,0302
58896,atas,0302
59093,atas,0302
59542,atas,0302
59742,atas,0302
60031,atas,4703
60325,atas,0302
60550,atas,0302
60721,atas,4703
60781,atas,0302
60982,atas,0302
61115,atas,0302
61119,atas,0302
61142,atas,0302
61621,atas,0302
61971,atas,0302
62196,atas,4703
62576,atas,4703
62585,atas,0302
62724,atas,4703
62942,atas,4703
62960,atas,4703
63248,atas,4703
63380,atas,0302
63381,atas,0302
63438,atas,4703
63833,atas,0302
63987,atas,0302
64004,atas,4703
64222,atas,0302
64898,atas,0302
65242,atas,0302
65398,atas,4703
65471,atas,4703
65596,atas,0302
65740,atas,0302
65841,atas,0302
65880,atas,4703
65991,atas,4703
66097,atas,0302
66156,atas,0302
66189,badan,1403
66193,badan,1403
66352,badan,1403
66408,badan,1403
66493,badan,1403
66529,badan,1403
66593,badan,1403
66617,badan,1403
66757,badan,1403
66828,badan,1403
66872,badan,1403
66893,badan,1403
67014,badan,1403
67019,badan,1403
67041,badan,1403
67079,badan,1403
67201,badan,1403
67284,badan,1403
67349,badan,1403
67434,badan,1403
67445,badan,1403
67459,badan,1403
67482,badan,1403
67492,badan,1403
67514,badan,1403
67560,badan,1403
67579,badan,1403
67776,badan,1403
67790,badan,1403
67794,badan,1403
67801,badan,1403
67826,badan,1403
67890,badan,1403
67922,badan,1403
67948,badan,1403
68004,badan,1403
68016,badan,1403
68046,badan,1403
68135,badan,1403
68164,badan,1403
68172,badan,1403
68280,badan,1403
68364,badan,1403
68378,badan,1403
68456,badan,1403
68559,badan,1403
68572,badan,1403
68593,badan,1403
68656,badan,1403
68812,badan,1403
68886,badan,1403
69121,badan,1403
69180,badan,1403
69190,badan,1403
69212,badan,1403
69224,badan,1403
69268,badan,1403
69289,badan,1403
69346,badan,1403
69432,badan,1403
69464,badan,1403
69502,badan,1403
69527,badan,1403
69538,badan,1403
69713,badan,1403
69716,badan,1403
69721,badan,1403
69811,badan,1403
69896,badan,1403
69949,badan,1403
70023,badan,1403
70082,badan,1403
70111,badan,1403
70215,badan,1403
70294,badan,1403
70307,badan,1403
70346,badan,1403
70513,badan,1403
70567,badan,1403
70595,badan,1403
70601,badan,1403
70681,badan,1403
70760,badan,1403
70785,badan,1403
70851,badan,1403
70917,badan,1403
70952,badan,1403
70988,badan,1403
70990,badan,1403
71163,badan,1403
71174,badan,1403
71237,badan,1403
71251,badan,1403
71296,badan,1403
71321,badan,1403
71413,badan,1403
71539,badan,1403
71561,badan,1403
71569,badan,1403
71676,badan,1403
71725,badan,1403
71814,badan,1403
71870,badan,1403
72068,badan,1403
72118,badan,1403
72127,badan,1403
72140,badan,1403
72152,badan,1403
72155,badan,1403
72158,badan,1403
72254,badan,1403
72403,badan,1403
72405,badan,1403
72423,badan,1403
72443,badan,1403
72587,badan,1403
72674,badan,1403
72675,badan,1403
72694,badan,1403
72705,badan,1403
72720,badan,1403
72797,badan,1403
72896,badan,1403
72951,badan,1403
72983,badan,1403
72996,badan,1403
72997,badan,1403
73045,badan,1403
73087,badan,1403
73111,badan,1403
73135,badan,1403
73179,badan,1403
73201,badan,1403
73228,badan,1403
73288,badan,1403
73380,badan,1403
73475,badan,1403
73576,badan,1403
73602,badan,1403
73627,badan,1403
73692,badan,1403
73732,badan,1403
73746,badan,1403
73749,badan,1403
73861,badan,1403
73964,badan,1403
74034,badan,1403
74068,badan,1403
74071,badan,1403
74137,badan,1403
74165,badan,1403
74166,badan,1403
74172,badan,1403
74191,badan,1403
74205,badan,1403
74241,badan,1403
74274,badan,1403
74291,badan,1403
74396,badan,1403
74417,badan,1403
74454,badan,1403
74475,badan,1403
74481,badan,1403
74559,badan,1403
74644,badan,1403
74737,badan,1403
74799,badan,1403
74857,badan,1403
74966,badan,1403
74977,badan,1403
75020,badan,1403
75022,badan,1403
75166,badan,1403
75185,badan,1403
75189,badan,1403
75269,badan,1403
75379,badan,1403
75400,badan,1403
75433,badan,1403
75482,badan,1403
75512,badan,1403
75513,badan,1403
75532,badan,1403
75544,badan,1403
75553,badan,1403
75557,badan,1403
75597,badan,1403
75660,badan,1403
75793,badan,1403
75821,badan,1403
75845,badan,1403
75971,badan,1403
76217,badan,1403
76282,badan,1403
76334,badan,1403
76345,badan,1403
76361,badan,1403
76384,badan,1403
76391,badan,1403
76578,badan,1403
76637,badan,1403
76639,badan,1403
76714,badan,1403
76739,badan,1403
76787,baru,5001
77113,baru,5001
77460,baru,5001
77587,baru,5001
77813,baru,5001
77825,baru,5001
77936,baru,5001
78116,baru,5001
78183,baru,5001
78285,baru,5001
78509,baru,5001
78512,baru,5001
78607,baru,5001
79117,baru,5001
79308,baru,5001
79422,baru,5001
79519,baru,5001
79567,baru,5001
79803,baru,5001
80009,baru,5001
80039,baru,5001
80071,baru,5001
80113,baru,5001
80243,baru,5001
80469,baru,5001
80810,baru,5001
80870,baru,5001
80895,baru,5001
80979,baru,5001
81317,baru,5001
81491,baru,5001
81619,baru,5001
81644,baru,5001
81837,baru,5001
81999,baru,5001
82001,baru,5001
82096,baru,5001
82111,baru,5001
82258,baru,5001
82278,baru,5001
82858,baru,5001
82872,baru,5001
83068,baru,5001
83084,baru,5001
83108,baru,5001
83404,baru,5001
83477,baru,5001
84324,baru,5001
84507,baru,5001
84520,baru,5001
84584,baru,5001
84869,baru,5001
84904,baru,5001
84943,baru,5001
85038,baru,5001
85358,baru,5001
85449,baru,5001
85595,baru,5001
85846,baru,5001
85895,baru,5001
85896,baru,5001
86058,baru,5001
86454,baru,5001
86688,baru,5001
86790,baru,5001
87052,baru,5001
87172,baru,5001
87235,baru,5001
87972,baru,5001
87979,baru,5001
87986,baru,5001
88456,baru,5001
88514,baru,5001
88615,baru,5001
88976,baru,5001
88978,baru,5001
89445,baru,5001
89710,baru,5001
89908,baru,5001
90038,baru,5001
90422,baru,5001
90460,baru,5001
90566,baru,5001
90699,baru,5001
90987,baru,5001
91321,baru,5001
91398,baru,5001
91745,baru,5001
91839,baru,5001
91890,baru,5001
91973,baru,5001
92166,baru,5001
92779,baru,5001
92910,baru,5001
93113,baru,5001
93168,baru,5001
93768,baru,5001
93968,baru,5001
94061,baru,5001
94097,baru,5001
94353,baru,5001
94780,baru,5001
94956,baru,5001
95318,baru,5001
95424,baru,5001
95473,baru,5001
95554,baru,5001
95918,baru,5001
96002,baru,5001
96070,baru,5001
96171,baru,5001
96957,baru,5001
97094,baru,5001
97395,baru,5001
97444,baru,5001
97461,baru,5001
97724,baru,5001
97959,baru,5001
97995,baru,5001
98004,baru,5001
98374,baru,5001
98684,baru,5001
98836,baru,5001
99050,baru,5001
99146,baru,5001
99343,baru,5001
99463,baru,5001
99582,baru,5001
99891,baru,5001
99894,baru,5001
100379,baru,5001
100772,baru,5001
100910,baru,5001
101158,baru,5001
101181,baru,5001
101242,baru,5001
101503,baru,5001
102020,baru,5001
102292,baru,5001
102516,baru,5001
102533,baru,5001
103019,baru,5001
103108,baru,5001
103472,baru,5001
103491,baru,5001
103654,baru,5001
103869,baru,5001
104188,baru,5001
104241,baru,5001
104292,baru,5001
104350,baru,5001
104465,baru,5001
104720,baru,5001
104775,baru,5001
104968,baru,5001
105135,baru,5001
105139,baru,5001
105378,baru,5001
105461,baru,5001
105518,baru,5001
106197,baru,5001
106229,baru,5001
106366,baru,5001
106889,baru,5001
107140,baru,5001
107222,baru,5001
107280,baru,5001
107652,baru,5001
107856,baru,5001
107875,baru,5001
107928,baru,5001
108051,baru,5001
108133,baru,5001
108237,baru,5001
108642,baru,5001
110330,baru,5001
110344,baru,5001
110377,baru,5001
110662,baru,5001
110731,baru,5001
111012,baru,5001
111058,baru,5001
111269,baru,5001
111460,baru,5001
111531,baru,5001
111790,baru,5001
112191,baru,5001
112447,baru,5001
112505,baru,5001
112612,baru,5001
112708,baru,5001
112725,baru,5001
112743,baru,5001
113041,baru,5001
113121,baru,5001
113128,baru,5001
113498,baru,5001
113866,baru,5001
113872,baru,5001
114336,baru,5001
114498,baru,5001
114770,baru,5001
115233,baru,5001
115260,baru,5001
115283,baru,5001
115298,baru,5001
116241,baru,5001
116296,baru,5001
116358,baru,5001
116560,baru,5001
116710,baru,5001
116959,baru,5001
117072,baru,5001
117254,baru,5001
117492,baru,5001
117661,baru,5001
117715,baru,5001
117841,baru,5001
117851,baru,5001
117922,baru,5001
118060,baru,5001
118129,baru,5001
118267,baru,5001
118529,baru,5001
118716,baru,5001
119446,baru,5001
119479,baru,5001
119518,baru,5001
119826,baru,5001
119832,baru,5001
119882,baru,5001
120034,baru,5001
120351,baru,5001
120455,baru,5001
120725,baru,5001
121096,baru,5001
121120,baru,5001
121167,baru,5001
121510,baru,5001
121622,baru,5001
121826,baru,5001
121940,baru,5001
122042,baru,5001
122077,baru,5001
122266,baru,5001
122506,baru,5001
122507,baru,5001
122526,baru,5001
122795,baru,5001
122810,baru,5001
122892,baru,5001
122982,baru,5001
123051,baru,5001
123585,baru,5001
123763,baru,5001
124037,baru,5001
124039,baru,5001
124119,baru,5001
124411,baru,5001
124507,baru,5001
124678,baru,5001
124747,berat,5201
124763,berat,5201
124791,berat,0204
124845,berat,0204
124959,berat,5201
125012,berat,5201
125070,berat,0204
125073,berat,0204
125076,berat,0204
125078,berat,5201
125088,berat,5201
125094,berat,5201
125167,berat,5201
125177,berat,5201
125182,berat,5201
125186,berat,0204
125261,berat,5201
125322,berat,5201
125325,berat,0204
125383,berat,0204
125416,berat,5201
125456,berat,5201
125477,berat,0204
125493,berat,5201
125495,berat,5201
125497,berat,5201
125502,berat,0204
125535,berat,0204
125569,berat,0204
125608,berat,0204
125643,berat,0204
125684,berat,5201
125695,berat,0204
125728,berat,5201
125784,berat,5201
125831,berat,0204
125835,berat,0204
125843,berat,5201
125879,berat,0204
125908,berat,0204
125913,berat,0204
125917,berat,5201
125943,berat,5201
125979,berat,5201
125988,berat,5201
126030,berat,5201
126034,berat,5201
126051,berat,0204
126134,berat,5201
126183,berat,0204
126206,berat,5201
126246,berat,0204
126250,berat,0204
126256,berat,0204
126257,berat,0204
126277,berat,5201
126300,berat,5201
126303,berat,5201
126316,berat,5201
126365,berat,5201
126394,berat,5201
126409,berat,5201
126457,berat,4901
126535,berat,0204
126552,berat,5201
126572,berat,5201
126726,berat,0204
126734,berat,0204
126750,berat,0204
126822,berat,0204
126957,berat,0204
126972,berat,5201
126980,berat,5201
126982,berat,0204
126989,berat,5201
127031,berat,0204
127097,berat,0204
127190,berat,0204
127210,berat,0204
127248,berat,5201
127299,berat,0204
127303,berat,0204
127345,berat,0204
127399,berat,0204
127433,berat,0204
127436,berat,5201
127445,berat,0204
127486,berat,5201
127530,berat,0204
127560,berat,0204
127644,berat,5201
127692,berat,0204
127702,berat,0204
127797,berat,5201
127870,berat,0204
127877,berat,0204
127932,berat,0204
127956,berat,0204
127960,berat,0204
127980,berat,5201
128031,berat,0204
128038,berat,0204
128151,berat,5201
128161,berat,0204
128173,berat,5201
128177,berat,0204
128180,berat,0204
128242,berat,5201
128276,berat,0204
128287,berat,0204
128352,berat,0204
128353,berat,5201
128373,berat,0204
128379,berat,0204
128387,berat,5201
128408,berat,5201
128432,berat,5201
128523,berat,5201
128599,berat,0204
128636,berat,0204
128638,berat,5201
128652,berat,0204
128750,berat,0204
128771,berat,5201
128786,berat,0204
128849,berat,5201
128876,berat,5201
128887,berat,5201
128922,berat,5201
128955,berat,0204
128960,berat,5201
128979,berat,0204
129006,berat,0204
129062,berat,0204
129081,berat,5201
129097,berat,0204
129113,berat,5201
129147,berat,0204
129181,berat,5201
129194,berat,0204
129208,berat,5201
129217,berat,0204
129218,berat,5201
129241,berat,0204
129267,berat,0204
129282,berat,5201
129307,berat,0204
129321,berat,0204
129328,berat,0204
129329,berat,0204
129345,berat,5201
129348,berat,0204
129373,berat,5201
129385,berat,5201
129409,berat,5201
129416,berat,5201
129418,berat,5201
129428,berat,5201
129438,berat,0204
129563,berat,5201
129601,berat,0204
129614,berat,5201
129628,berat,0204
129672,berat,0204
129715,berat,5201
129724,berat,5201
129762,berat,0204
129770,berat,5201
129771,berat,0204
129817,berat,5201
129849,berat,0204
129893,berat,0204
129912,berat,0204
129924,berat,0204
129937,berat,0204
130045,berat,5201
130046,berat,0204
130072,berat,0204
130073,berat,4901
130077,berat,0204
130204,berat,5201
130216,berat,5201
130254,berat,5201
130264,berat,5201
130274,berat,0204
130280,berat,0204
130298,berat,0204
130339,berat,0204
130353,berat,0204
130356,berat,0204
130422,berat,5201
130449,berat,0204
130464,berat,5201
130486,berat,5201
130526,berat,5201
130533,berat,0204
130567,berat,5201
130568,berat,0204
130581,berat,0204
130622,berat,5201
130641,berat,0204
130655,berat,5201
130684,berat,5201
130707,berat,0204
130711,berat,5201
130726,berat,0204
130748,berat,5201
130753,berat,5201
130786,berat,0204
130797,berat,5201
130819,berat,0204
130861,berat,0204
130886,berat,0204
130922,berat,5201
130946,berat,0204
130971,berat,0204
130995,berat,5201
131050,berat,0204
131052,berat,5201
131053,berat,5201
131146,berat,0204
131151,berat,0204
131157,berat,0204
131188,berat,0204
131239,berat,5201
131274,berat,0204
131324,berat,0204
131354,berat,5201
131375,berat,5201
131382,berat,0204
131388,berat,5201
131400,berat,0204
131421,berat,5201
131432,berat,0204
131436,berat,0204
131493,berat,0204
131502,berat,0204
131622,berat,5201
131655,berat,5201
131665,berat,5201
131704,berat,5201
131717,berat,0204
131755,berat,5201
131768,berat,0204
131830,besar,5302
132060,besar,5302
132971,besar,5302
133310,besar,5302
133378,besar,5302
133727,besar,5302
133789,besar,5302
133974,besar,5302
134135,besar,5302
134252,besar,5302
134454,besar,5302
134554,besar,5302
135223,besar,5302
135297,besar,5302
135415,besar,5302
135462,besar,5302
135604,besar,5302
135846,besar,5302
135950,besar,5302
136227,besar,5302
136429,besar,5302
136668,besar,5302
136920,besar,5302
137357,besar,5302
137402,besar,5302
138070,besar,5302
138110,besar,5302
138135,besar,5302
138227,besar,5302
138523,besar,5302
138711,besar,5302
138969,besar,5302
139148,besar,5302
139160,besar,5302
139201,besar,5302
139236,besar,5302
139341,besar,5302
139389,besar,5302
139578,besar,5302
139910,besar,5302
140040,besar,5302
140072,besar,5302
140096,besar,5302
140128,besar,5302
140140,besar,5302
140380,besar,5302
140410,besar,5302
140548,besar,5302
140699,besar,5302
141091,besar,5302
141140,besar,5302
141873,besar,5302
141893,besar,5302
141924,besar,5302
142025,besar,5302
142077,besar,5302
142081,besar,5302
142412,besar,5302
142582,besar,5302
142801,besar,5302
143007,besar,5302
143176,besar,5302
143556,besar,5302
143671,besar,5302
143702,besar,5302
144491,besar,5302
144638,besar,5302
144777,besar,5302
144874,besar,5302
145331,besar,5302
145733,besar,5302
146229,besar,5302
147124,besar,5302
147174,besar,5302
147293,besar,5302
147618,besar,5302
147962,besar,5302
148108,besar,5302
148334,besar,5302
148466,besar,5302
148467,besar,5302
148498,besar,5302
148585,besar,5302
148859,besar,5302
148979,besar,5302
149100,besar,5302
149232,besar,5302
149625,besar,5302
149720,besar,5302
150052,besar,5302
150398,besar,5302
150509,besar,5302
150785,besar,5302
150810,besar,5302
151161,besar,5302
151602,besar,5302
151890,besar,5302
151996,besar,5302
152514,besar,5302
152565,besar,5302
152631,besar,5302
152636,besar,5302
152946,besar,5302
154453,besar,5302
154467,besar,5302
154568,besar,5302
155057,besar,5302
155086,besar,5302
155178,besar,5302
155290,besar,5302
155360,besar,5302
155488,besar,5302
155725,besar,5302
155820,besar,5302
155844,besar,5302
155872,besar,5302
155930,besar,5302
156087,besar,5302
156450,besar,5302
156582,besar,5302
156612,besar,5302
156616,besar,5302
156641,besar,5302
157028,besar,5302
157364,besar,5302
157653,besar,5302
157723,besar,5302
157818,besar,5302
158619,besar,5302
158887,besar,5302
159485,besar,5302
159634,besar,5302
159652,besar,5302
159697,besar,5302
159713,besar,5302
160082,besar,5302
160119,besar,5302
160168,besar,5302
160280,besar,5302
160363,besar,5302
160552,besar,5302
161111,besar,5302
161133,besar,5302
161322,besar,5302
161511,besar,5302
161656,besar,5302
161876,besar,5302
162037,besar,5302
162732,besar,5302
163101,besar,5302
163425,besar,5302
163452,besar,5302
163788,besar,5302
164278,besar,5302
164428,besar,5302
164475,besar,5302
164732,besar,5302
164996,besar,5302
165065,besar,5302
165080,besar,5302
165307,besar,5302
165620,besar,5302
165987,besar,5302
166299,besar,5302
166721,besar,5302
166797,besar,5302
166924,besar,5302
167176,besar,5302
167288,besar,5302
167427,besar,5302
167870,besar,5302
167994,besar,5302
168352,besar,5302
168925,besar,5302
169631,besar,5302
169720,besar,5302
170039,besar,5302
170633,besar,5302
170745,besar,5302
171181,besar,5302
171459,besar,5302
171473,besar,5302
171663,besar,5302
172549,besar,5302
172843,besar,5302
173037,besar,5302
173156,besar,5302
173284,besar,5302
173901,besar,5302
174678,besar,5302
174722,besar,5302
174968,besar,5302
175081,besar,5302
175377,besar,5302
175414,besar,5302
176091,besar,5302
176180,besar,5302
176386,besar,5302
176557,besar,5302
176704,besar,5302
176854,besar,5302
176902,besar,5302
177275,besar,5302
177570,besar,5302
178146,besar,5302
179173,besar,5302
179660,besar,5302
179796,besar,5302
179984,besar,5302
180284,besar,5302
180286,besar,5302
180307,besar,5302
180399,besar,5302
181292,besar,5302
181568,besar,5302
181799,besar,5302
181846,besar,5302
182463,besar,5302
182522,besar,5302
182604,besar,5302
183117,besar,5302
183121,besar,5302
183247,besar,5302
183248,besar,5302
183635,besar,5302
183992,besar,5302
184148,besar,5302
184161,besar,5302
184213,besar,5302
184444,besar,5302
184666,besar,5302
184957,besar,5302
184977,besar,5302
185389,besar,5302
185957,besar,5302
186173,besar,5302
186442,besar,5302
186623,besar,5302
186626,besar,5302
186693,besar,5302
186698,besar,5302
186939,besar,5302
187089,besar,5302
187452,besar,5302
187524,besar,5302
187669,besar,5302
187692,besar,5302
187827,besar,5302
188215,besar,5302
188217,besar,5302
188270,besar,5302
188501,besar,5302
188525,besar,5302
188776,besar,5302
189674,besar,5302
189852,besar,5302
189993,besar,5302
190041,besar,5302
190164,besar,5302
190362,besar,5302
191060,besar,5302
191071,besar,5302
191424,besar,5302
191451,besar,5302
191473,besar,5302
191938,besar,5302
192384,besar,5302
192516,besar,5302
192855,besar,5302
192951,besar,5302
193100,besar,5302
193301,besar,5302
193445,besar,5302
193596,besar,5302
193825,besar,5302
194039,besar,5302
194161,besar,5302
194294,besar,5302
194705,besar,5302
194777,besar,5302
195222,besar,5302
195253,besar,5302
195834,besar,5302
195861,besar,5302
196124,besar,5302
196269,besar,5302
196280,besar,5302
197156,besar,5302
197214,besar,5302
197219,besar,5302
197524,besar,5302
197703,besar,5302
197734,besar,5302
197856,besar,5302
198127,besar,5302
198212,besar,5302
198235,besar,5302
199057,besar,5302
199290,besar,5302
199424,besar,5302
199460,besar,5302
199562,besar,5302
199668,besar,5302
199954,besar,5302
200284,besar,5302
200469,besar,5302
200537,besar,5302
200851,besar,5302
201252,besar,5302
201310,besar,5302
201539,bidang,1802
201548,bidang,1802
201739,bidang,1802
201799,bidang,1802
201896,bidang,1802
201946,bidang,1802
201960,bidang,1802
202100,bidang,1802
202104,bidang,1802
202133,bidang,1802
202235,bidang,1802
202369,bidang,1802
202665,bidang,1802
202698,bidang,1802
202784,bidang,1802
202787,bidang,1802
202877,bidang,1802
202886,bidang,1802
202938,bidang,1802
202995,bidang,1802
203026,bidang,1802
203056,bidang,1802
203167,bidang,1802
203185,bidang,1802
203187,bidang,1802
203250,bidang,1802
203430,bidang,1802
203478,bidang,1802
203532,bidang,1802
203612,bidang,1802
203677,bidang,1802
203875,bidang,1802
203989,bidang,1802
204065,bidang,1802
204370,bidang,1802
204416,bidang,1802
204534,bidang,1802
204630,bidang,1802
204650,bidang,1802
204744,bidang,1802
204757,bidang,1802
204798,bidang,1802
204803,bidang,1802
204811,bidang,1802
204845,bidang,1802
204858,bidang,1802
204871,bidang,1802
204876,bidang,1802
205045,bidang,1802
205111,bidang,1802
205158,bidang,1802
205195,bidang,1802
205232,bidang,1802
205286,bidang,1802
205307,bidang,1802
205599,bidang,1802
205629,bidang,1802
205634,bidang,1802
205720,bidang,1802
205954,bidang,1802
205988,bidang,1802
205993,bidang,1802
206146,bidang,1802
206150,bidang,1802
206405,bidang,1802
206444,bidang,1802
206470,bidang,1802
206591,bidang,1802
206839,bidang,1802
206841,bidang,1802
206886,bidang,1802
206896,bidang,1802
206992,bidang,1802
207157,bidang,1802
207231,bidang,1802
207238,bidang,1802
207439,bidang,1802
207470,bidang,1802
207491,bidang,1802
207544,bidang,1802
207681,bidang,1802
207731,bidang,1802
207793,bidang,1802
207823,bidang,1802
207887,bidang,1802
207894,bidang,1802
207992,bidang,1802
208024,bidang,1802
208084,bidang,1802
208090,bidang,1802
208162,bidang,1802
208181,bidang,1802
208247,bidang,1802
208288,bidang,1802
208320,bidang,1802
208366,bidang,1802
208454,bidang,1802
208528,bidang,1802
208555,bidang,1802
208599,bidang,1802
208661,bidang,1802
