1020754,menurunkan,2102
1020760,menurunkan,2102
1020800,menurunkan,2102
1020842,menurunkan,2102
1020860,menurunkan,2102
1020909,menurunkan,2102
1020926,menurunkan,2102
1020976,menurunkan,2102
1020983,menurunkan,2102
1020989,menurunkan,2102
1020992,menurunkan,2102
1020994,menurunkan,2102
1021027,menurunkan,2102
1021031,menurunkan,2102
1021036,menurunkan,2102
1021055,menurunkan,2102
1021065,menurunkan,2102
1021109,menurunkan,2102
1021134,menurunkan,2102
1021137,menurunkan,2102
1021149,menurunkan,2102
1021158,menurunkan,2102
1021176,menurunkan,2102
1021187,menurunkan,2102
1021199,menurunkan,2102
1021229,menurunkan,2102
1021253,menurunkan,2102
1021256,menurunkan,2102
1021263,menurunkan,2102
1021289,menurunkan,2102
1021292,menurunkan,2102
1021306,menurunkan,2102
1021312,menurunkan,2102
1021315,menurunkan,2102
1021317,menurunkan,2102
1021331,menurunkan,2102
1021355,menurunkan,2102
1021366,menurunkan,2102
1021368,menurunkan,2102
1021405,menurunkan,2102
1021413,menurunkan,2102
1054124,tengah,430b
1054160,tengah,430b
1054164,tengah,430b
1054230,tengah,430b
1054312,tengah,430b
1054314,tengah,430b
1054381,tengah,430b
1054383,tengah,430b
1054456,tengah,430b
1054477,tengah,430b
1054487,tengah,430b
1054493,tengah,430b
1054494,tengah,430b
1054501,tengah,430b
1054516,tengah,430b
1054619,tengah,430b
1054857,tengah,430b
1054923,tengah,430b
1055087,tengah,430b
1055099,tengah,430b
1055134,tengah,430b
1055155,tengah,430b
1055402,tengah,430b
1055404,tengah,430b
1055413,tengah,430b
1055465,tengah,430b
1055563,tengah,430b
1055596,tengah,430b
1055933,tengah,430b
1056054,tengah,430b
1056069,tengah,430b
1056101,tengah,430b
1056132,tengah,430b
1056406,tengah,430b
1056419,tengah,430b
1056447,tengah,430b
1056574,tengah,430b
1056594,tengah,430b
1056733,tengah,430b
1056762,tengah,430b
1056769,tengah,430b
1056850,tengah,430b
1056859,tengah,430b
1056884,tengah,430b
1056958,tengah,430b
1056980,tengah,430b
1056984,tengah,430b
1057050,tengah,430b
1057114,tengah,430b
1057160,tengah,430b
1057193,tengah,430b
1057218,tengah,430b
1057232,tengah,430b
1057368,tengah,430b
1057460,tengah,430b
1057581,tengah,430b
1057607,tengah,430b
1057717,tengah,430b
1057788,tengah,430b
1057868,tengah,430b
1057903,tengah,430b
1057992,tengah,430b
1058045,tengah,430b
1058062,tengah,430b
1058108,tengah,430b
1058120,tengah,430b
1058165,tengah,430b
1058219,tengah,430b
1058239,tengah,430b
1058292,tengah,430b
1058413,tengah,430b
1058423,tengah,430b
1058590,tengah,430b
1058708,tengah,430b
1058739,tengah,430b
1058826,tengah,430b
1058856,tengah,430b
1058930,tengah,430b
1058968,tengah,430b
1059009,tengah,430b
1059213,tengah,430b
1059239,tengah,430b
1059279,tengah,430b
1059291,tengah,430b
1059328,tengah,430b
1059345,tengah,430b
1059373,tengah,430b
1059385,tengah,430b
1059410,tengah,430b
1059449,tengah,430b
1059518,tengah,430b
1059572,tengah,430b
1059645,tengah,430b
1059715,tengah,430b
1059758,tengah,430b
1059782,tengah,430b
1059789,tengah,430b
1059795,tengah,430b
1059832,tengah,430b
1059868,tengah,430b
1059869,tengah,430b
1059920,tengah,430b
1060028,tengah,430b
1060044,tengah,430b
1060050,tengah,430b
1060083,tengah,430b
1060120,tengah,430b
1060123,tengah,430b
1060152,tengah,430b
1060185,tengah,430b
1060197,tengah,430b
1060241,tengah,430b
1060303,tengah,430b
1060365,tengah,430b
1060528,tengah,430b
1060529,tengah,430b
1060553,tengah,430b
1060566,tengah,430b
1060578,tengah,430b
1060662,tengah,430b
1060679,tengah,430b
1060711,tengah,430b
1060714,tengah,430b
1060795,tengah,430b
1060819,tengah,430b
1060907,tengah,430b
1060954,tengah,430b
1061107,tengah,430b
1061169,tengah,430b
1061196,tengah,430b
1061247,tengah,430b
1061334,tengah,430b
1061477,tengah,430b
1061553,tengah,430b
1061571,tengah,430b
1061573,tengah,430b
1061633,tengah,430b
1061662,tengah,430b
1061774,tengah,430b
1061885,tengah,430b
1062146,tengah,430b
1062229,tengah,430b
1062304,tengah,430b
1062327,tengah,430b
1062400,tengah,430b
1062436,tengah,430b
1062564,tengah,430b
1062636,tengah,430b
1062681,tengah,430b
1062777,tengah,430b
1062795,tengah,430b
1062838,tengah,430b
1062993,tengah,430b
1063036,tengah,430b
1063076,tengah,430b
1063131,tengah,430b
1063179,tengah,430b
1063385,tengah,430b
1063389,tengah,430b
1063464,tengah,430b
1063524,tengah,430b
1063552,tengah,430b
1063616,tengah,430b
1063624,tengah,430b
1063708,tengah,430b
1063798,tengah,430b
1063820,tengah,430b
1063902,tengah,430b
1063904,tengah,430b
1063941,tengah,430b
1064165,tengah,430b
1064197,tengah,430b
1064261,tengah,430b
1064316,tengah,430b
1064339,tengah,430b
1064344,tengah,430b
1064442,tengah,430b
1064460,tengah,430b
1064477,tengah,430b
1064516,tengah,430b
1064784,tengah,430b
1064851,tengah,430b
1065003,tengah,430b
1065059,tengah,430b
1065200,tengah,430b
1065388,tengah,430b
1065510,tengah,430b
1065548,tengah,430b
1065558,tengah,430b
1065778,tengah,430b
1065901,tengah,430b
1065903,tengah,430b
1065914,tengah,430b
1065993,tengah,430b
1066002,tengah,430b
1066026,tengah,430b
1066044,tengah,430b
1066052,tengah,430b
1066069,tengah,430b
1066249,tengah,430b
1066253,tengah,430b
1066290,tengah,430b
1066338,tengah,430b
1066410,tengah,430b
1066499,tengah,430b
1066511,tengah,430b
1066513,tengah,430b
1066647,tengah,430b
1066727,tengah,430b
1066780,tengah,430b
1066782,tengah,430b
1067005,tengah,430b
1067214,tengah,430b
1067468,tengah,430b
1067476,tengah,430b
1067555,tengah,430b
1067584,tengah,430b
1067643,tengah,430b
1067742,tengah,430b
1067791,tengah,430b
1067858,tengah,430b
1067928,tengah,430b
1067961,tengah,430b
1067982,tengah,430b
1068071,tengah,430b
1068132,tengah,430b
1068190,tengah,430b
1068220,tengah,430b
1068237,tengah,430b
1068280,tengah,430b
1068319,tengah,430b
1068433,tengah,430b
1068475,tengah,430b
1068518,tengah,430b
1068592,tengah,430b
1068594,tengah,430b
1068650,tengah,430b
1068855,tengah,430b
1068878,tengah,430b
1068931,tengah,430b
1068973,tengah,430b
1069014,tengah,430b
1069187,tengah,430b
1069239,tengah,430b
1069369,tengah,430b
1069410,tengah,430b
1069438,tengah,430b
1069449,tengah,430b
1069495,tengah,430b
1069564,tengah,430b
1069664,tengah,430b
1069809,tengah,430b
1069925,tengah,430b
1069929,tengah,430b
1069945,tengah,430b
1070006,tengah,430b
1070075,tengah,430b
1070104,tengah,430b
1070155,tengah,430b
1070332,tengah,430b
1070348,tengah,430b
1070456,tengah,430b
1070696,tengah,430b
1070756,tengah,430b
1070848,tengah,430b
1070859,tengah,430b
1070861,tengah,430b
1070910,tengah,430b
1070998,tengah,430b
1071090,tengah,430b
1071189,tengah,430b
1071289,tengah,430b
1071293,tengah,430b
1071315,tengah,430b
1071363,tengah,430b
1071425,tengah,430b
1071437,tengah,430b
1071925,tengah,430b
1072078,tengah,430b
1072095,tengah,430b
1072191,tengah,430b
1072214,tengah,430b
1072223,tengah,430b
